"trial_type","trial_index","plugin_version","time_elapsed","participant","experiment_seed","total_experiment_time","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","rotation","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_nv","chosen_ang","chosen_s","chosen_rot","chosen_curv","correct","block_failed","blocks_failed_total"
"html-button-response","822","2.1.0","2344287","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1899","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_8","8","49","400","catch","3-2-2","-135","[26,26,26]","[{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":2,""nv"":3,""ang"":135},{""id"":26,""curv"":0,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s1.4_rot-135.png","images/stim_nv3_ang135_s1.4_rot-135.png","images/stim_nv3_ang135_s0.0_rot-135.png","false","true","2","2","2","images/stim_nv3_ang135_s0.0_rot-135.png","3","135","0","-135","0","true","",""
"html-button-response","824","2.1.0","2347804","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","3515","<div style=""width:800px;""><p>You have completed <b>block 8 of 9</b>.</p><p>On the attention check trials in this block, your accuracy was <b>75%</b>.</p><p style=""color:#006400;""><b>Great job!!</b> You <b>PASSED</b> this block.</p><p>Thank you for paying close attention, this really helps us get high-quality data.</p><p>You have <b>1</b> block left. Feel free to take a brief break if you need one before continuing.</p><p>Please focus on the <b>how curvy the shapes are</b> when deciding which one is most different from the other two.</p><p>Click ""Continue"" to proceed.</p></div>","0","","","","","","8","","","block_feedback","","","","","","","","","","","","","","","","","","","","true","2"
"html-button-response","825","2.1.0","2352120","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","4314","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","1","401","exp_111","1-1-1","-135","[5,12,17]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv2_ang135_s0.0_rot-135.png","images/stim_nv2_ang45_s0.8_rot-135.png","images/stim_nv3_ang135_s0.8_rot-135.png","false","false","null","null","2","images/stim_nv3_ang135_s0.8_rot-135.png","3","135","0.8","-135","1","null","",""
"html-button-response","827","2.1.0","2354687","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","2565","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","2","402","exp_221","2-2-1","-135","[3,4,12]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":12,""curv"":1,""nv"":2,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot-135.png","images/stim_nv2_ang90_s0.0_rot-135.png","images/stim_nv2_ang45_s0.0_rot-135.png","false","false","null","null","0","images/stim_nv2_ang45_s0.8_rot-135.png","2","45","0.8","-135","1","null","",""
"html-button-response","829","2.1.0","2355953","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1265","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","3","403","exp_111","1-1-1","+000","[0,10,15]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv1_ang90_s0.8_rot+000.png","images/stim_nv3_ang45_s0.8_rot+000.png","images/stim_nv1_ang45_s0.0_rot+000.png","false","false","null","null","1","images/stim_nv3_ang45_s0.8_rot+000.png","3","45","0.8","+000","1","null","",""
"html-button-response","831","2.1.0","2358521","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","2566","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","4","404","exp_111","1-1-1","-090","[0,8,11]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135}]","images/stim_nv3_ang135_s0.0_rot-090.png","images/stim_nv1_ang45_s0.0_rot-090.png","images/stim_nv1_ang135_s0.8_rot-090.png","false","false","null","null","0","images/stim_nv3_ang135_s0.0_rot-090.png","3","135","0","-090","0","null","",""
"html-button-response","833","2.1.0","2359971","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1448","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","5","405","catch","3-2-2","+045","[2,2,2]","[{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":2,""curv"":0,""nv"":1,""ang"":135},{""id"":2,""curv"":0,""nv"":3,""ang"":135}]","images/stim_nv1_ang135_s0.0_rot+045.png","images/stim_nv3_ang135_s0.0_rot+045.png","images/stim_nv1_ang135_s0.0_rot+045.png","false","true","1","1","1","images/stim_nv3_ang135_s0.0_rot+045.png","3","135","0","+045","0","true","",""
"html-button-response","835","2.1.0","2361220","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","6","406","exp_221","2-2-1","+045","[8,11,17]","[{""id"":8,""curv"":0,""nv"":3,""ang"":135},{""id"":11,""curv"":1,""nv"":1,""ang"":135},{""id"":17,""curv"":1,""nv"":3,""ang"":135}]","images/stim_nv3_ang135_s0.0_rot+045.png","images/stim_nv1_ang135_s0.8_rot+045.png","images/stim_nv3_ang135_s0.8_rot+045.png","false","false","null","null","1","images/stim_nv1_ang135_s0.8_rot+045.png","1","135","0.8","+045","1","null","",""
"html-button-response","837","2.1.0","2363853","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","2632","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","7","407","exp_111","1-1-1","+090","[10,18,22]","[{""id"":10,""curv"":1,""nv"":1,""ang"":90},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot+090.png","images/stim_nv1_ang45_s1.4_rot+090.png","images/stim_nv1_ang90_s0.8_rot+090.png","false","false","null","null","0","images/stim_nv2_ang90_s1.4_rot+090.png","2","90","1.4","+090","2","null","",""
"html-button-response","839","2.1.0","2364871","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1017","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","8","408","exp_221","2-2-1","+000","[0,18,21]","[{""id"":0,""curv"":0,""nv"":1,""ang"":45},{""id"":18,""curv"":2,""nv"":1,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45}]","images/stim_nv1_ang45_s0.0_rot+000.png","images/stim_nv1_ang45_s1.4_rot+000.png","images/stim_nv2_ang45_s1.4_rot+000.png","false","false","null","null","2","images/stim_nv2_ang45_s1.4_rot+000.png","2","45","1.4","+000","2","null","",""
"html-button-response","841","2.1.0","2368054","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","3182","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","9","409","exp_111","1-1-1","-045","[5,7,13]","[{""id"":5,""curv"":0,""nv"":2,""ang"":135},{""id"":7,""curv"":0,""nv"":3,""ang"":90},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s0.8_rot-045.png","images/stim_nv2_ang135_s0.0_rot-045.png","images/stim_nv3_ang90_s0.0_rot-045.png","false","false","null","null","0","images/stim_nv2_ang90_s0.8_rot-045.png","2","90","0.8","-045","1","null","",""
"html-button-response","843","2.1.0","2369287","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1232","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","10","410","exp_221","2-2-1","+180","[4,19,22]","[{""id"":4,""curv"":0,""nv"":2,""ang"":90},{""id"":19,""curv"":2,""nv"":1,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90}]","images/stim_nv2_ang90_s1.4_rot+180.png","images/stim_nv1_ang90_s1.4_rot+180.png","images/stim_nv2_ang90_s0.0_rot+180.png","false","false","null","null","1","images/stim_nv1_ang90_s1.4_rot+180.png","1","90","1.4","+180","2","null","",""
"html-button-response","845","2.1.0","2372270","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","2982","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_9","9","11","411","exp_221","2-2-1","+090","[12,21,24]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":21,""curv"":2,""nv"":2,""ang"":45},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang45_s1.4_rot+090.png","images/stim_nv2_ang45_s1.4_rot+090.png","images/stim_nv2_ang45_s0.8_rot+090.png","false","false","null","null","0","images/stim_nv3_ang45_s1.4_rot+090.png","3","45","1.4","+090","2","null","",""
"html-button-response","847","2.1.0","2373921","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1649","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","12","412","exp_221","2-2-1","+000","[3,12,15]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":15,""curv"":1,""nv"":3,""ang"":45}]","images/stim_nv2_ang45_s0.8_rot+000.png","images/stim_nv3_ang45_s0.8_rot+000.png","images/stim_nv2_ang45_s0.0_rot+000.png","false","false","null","null","1","images/stim_nv3_ang45_s0.8_rot+000.png","3","45","0.8","+000","1","null","",""
"html-button-response","849","2.1.0","2381171","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","7248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","13","413","exp_111","1-1-1","+180","[3,22,24]","[{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv2_ang90_s1.4_rot+180.png","images/stim_nv3_ang45_s1.4_rot+180.png","images/stim_nv2_ang45_s0.0_rot+180.png","false","false","null","null","1","images/stim_nv3_ang45_s1.4_rot+180.png","3","45","1.4","+180","2","null","",""
"html-button-response","851","2.1.0","2383287","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","2115","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","14","414","exp_221","2-2-1","+135","[22,25,26]","[{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":25,""curv"":2,""nv"":3,""ang"":90},{""id"":26,""curv"":2,""nv"":3,""ang"":135}]","images/stim_nv3_ang90_s1.4_rot+135.png","images/stim_nv2_ang90_s1.4_rot+135.png","images/stim_nv3_ang135_s1.4_rot+135.png","false","false","null","null","1","images/stim_nv2_ang90_s1.4_rot+135.png","2","90","1.4","+135","2","null","",""
"html-button-response","853","2.1.0","2385487","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","2199","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","15","415","exp_111","1-1-1","+180","[1,3,13]","[{""id"":1,""curv"":0,""nv"":1,""ang"":90},{""id"":3,""curv"":0,""nv"":2,""ang"":45},{""id"":13,""curv"":1,""nv"":2,""ang"":90}]","images/stim_nv2_ang45_s0.0_rot+180.png","images/stim_nv1_ang90_s0.0_rot+180.png","images/stim_nv2_ang90_s0.8_rot+180.png","false","false","null","null","1","images/stim_nv1_ang90_s0.0_rot+180.png","1","90","0","+180","0","null","",""
"html-button-response","855","2.1.0","2387037","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","1548","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","16","416","exp_111","1-1-1","+090","[16,22,24]","[{""id"":16,""curv"":1,""nv"":3,""ang"":90},{""id"":22,""curv"":2,""nv"":2,""ang"":90},{""id"":24,""curv"":2,""nv"":3,""ang"":45}]","images/stim_nv3_ang90_s0.8_rot+090.png","images/stim_nv3_ang45_s1.4_rot+090.png","images/stim_nv2_ang90_s1.4_rot+090.png","false","false","null","null","2","images/stim_nv2_ang90_s1.4_rot+090.png","2","90","1.4","+090","2","null","",""
"html-button-response","857","2.1.0","2390620","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","3581","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_9","9","17","417","exp_221","2-2-1","-090","[12,14,23]","[{""id"":12,""curv"":1,""nv"":2,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":23,""curv"":2,""nv"":2,""ang"":135}]","images/stim_nv2_ang135_s1.4_rot-090.png","images/stim_nv2_ang135_s0.8_rot-090.png","images/stim_nv2_ang45_s0.8_rot-090.png","false","false","null","null","2","images/stim_nv2_ang45_s0.8_rot-090.png","2","45","0.8","-090","1","null","",""
"html-button-response","859","2.1.0","2395937","67216","333310008","8","18","Female","No experience","I focused on how many bumps each chape had as well as weather it had soft or sharp corners","","","","","","","","","","","","","","","","","5316","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_9","9","18","418","exp_111","1-1-1","-135","[9,14,20]","[{""id"":9,""curv"":1,""nv"":1,""ang"":45},{""id"":14,""curv"":1,""nv"":2,""ang"":135},{""id"":20,""curv"":2,""nv"":1,""ang"":135}]","images/stim_nv1_ang45_s0.8_rot-135.png","images/stim_nv2_ang135_s0.8_rot-135.png","images/stim_nv1_ang135_s1.4_rot-135.png","false","false","null","null","1","images/stim_nv2_ang135_s0.8_rot-135.png","2","135","0.8","-135","1","null","",""
