"trial_type","trial_index","plugin_version","time_elapsed","participant","expType","experiment_seed","age","sex","art_experience","strategy_open","success","timeout","failed_images","failed_audio","failed_video","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","question_order","final_height_px","final_width_px","scale_factor","block","block_index","trial_in_block","global_trial_index","trial_kind","pattern","seeds","feature_ids","features_triplet","stim_left","stim_middle","stim_right","is_practice","is_catch","correct_response","odd_position","chosen_index","chosen_stimulus","chosen_range","chosen_N","chosen_curv","chosen_seed","correct","block_failed","blocks_failed_total"
"html-button-response","459","2.1.0","3079364","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","1682","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","16","220","exp_111","1-1-1","[10,18,13]","[0,5,21]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N18_curv2_seed13.png","images/circle_rng45_N18_curv0_seed18.png","false","false","null","null","2","images/circle_rng45_N18_curv0_seed18.png","45","18","0","18","null","",""
"html-button-response","461","2.1.0","3081730","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","2364","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","17","221","exp_221","2-2-1","[13,10,18]","[1,2,7]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":7,""curv"":0,""nv"":27,""range"":25}]","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng25_N27_curv0_seed18.png","images/circle_rng25_N9_curv0_seed13.png","false","false","null","null","1","images/circle_rng25_N27_curv0_seed18.png","25","27","0","18","null","",""
"html-button-response","463","2.1.0","3086363","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","4631","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","18","222","exp_221","2-2-1","[10,13,18]","[0,18,21]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":21,""curv"":2,""nv"":18,""range"":12}]","images/circle_rng12_N18_curv2_seed18.png","images/circle_rng12_N9_curv0_seed10.png","images/circle_rng12_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng12_N18_curv2_seed18.png","12","18","2","18","null","",""
"html-button-response","465","2.1.0","3088597","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","2232","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","19","223","exp_111","1-1-1","[18,13,10]","[1,5,20]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":5,""curv"":0,""nv"":18,""range"":45},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv2_seed10.png","images/circle_rng45_N18_curv0_seed13.png","images/circle_rng25_N9_curv0_seed18.png","false","false","null","null","1","images/circle_rng45_N18_curv0_seed13.png","45","18","0","13","null","",""
"html-button-response","467","2.1.0","3090696","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","2098","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","1","","","","","block_5","5","20","224","exp_111","1-1-1","[10,13,18]","[2,6,26]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":26,""curv"":2,""nv"":27,""range"":45}]","images/circle_rng45_N27_curv2_seed18.png","images/circle_rng45_N9_curv0_seed10.png","images/circle_rng12_N27_curv0_seed13.png","false","false","null","null","1","images/circle_rng45_N9_curv0_seed10.png","45","9","0","10","null","",""
"html-button-response","469","2.1.0","3092730","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","2032","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","21","225","exp_111","1-1-1","[10,13,18]","[10,18,22]","[{""id"":10,""curv"":1,""nv"":9,""range"":25},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":22,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng25_N18_curv2_seed18.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng12_N9_curv2_seed13.png","false","false","null","null","0","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","null","",""
"html-button-response","471","2.1.0","3093947","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","1215","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","22","226","exp_221","2-2-1","[18,13,10]","[9,18,20]","[{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":20,""curv"":2,""nv"":9,""range"":45}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng12_N9_curv1_seed18.png","images/circle_rng45_N9_curv2_seed10.png","false","false","null","null","2","images/circle_rng45_N9_curv2_seed10.png","45","9","2","10","null","",""
"html-button-response","473","2.1.0","3095880","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","1931","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","23","227","exp_221","2-2-1","[13,10,18]","[6,7,25]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":7,""curv"":0,""nv"":27,""range"":25},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N27_curv0_seed13.png","images/circle_rng25_N27_curv2_seed18.png","images/circle_rng25_N27_curv0_seed10.png","false","false","null","null","2","images/circle_rng25_N27_curv0_seed10.png","25","27","0","10","null","",""
"html-button-response","475","2.1.0","3098463","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","2582","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","24","228","exp_221","2-2-1","[13,10,18]","[2,9,11]","[{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":9,""curv"":1,""nv"":9,""range"":12},{""id"":11,""curv"":1,""nv"":9,""range"":45}]","images/circle_rng45_N9_curv0_seed13.png","images/circle_rng45_N9_curv1_seed18.png","images/circle_rng12_N9_curv1_seed10.png","false","false","null","null","2","images/circle_rng12_N9_curv1_seed10.png","12","9","1","10","null","",""
"html-button-response","477","2.1.0","3100080","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","1615","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","2","","","","","block_5","5","25","229","catch","3-2-2","[10,10,18]","[23,23,23]","[{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":45},{""id"":23,""curv"":2,""nv"":18,""range"":25}]","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng45_N18_curv2_seed10.png","images/circle_rng25_N18_curv2_seed18.png","false","true","2","2","2","images/circle_rng25_N18_curv2_seed18.png","25","18","2","18","true","",""
"html-button-response","479","2.1.0","3107013","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","6932","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","26","230","exp_221","2-2-1","[18,13,10]","[0,1,3]","[{""id"":0,""curv"":0,""nv"":9,""range"":12},{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":3,""curv"":0,""nv"":18,""range"":12}]","images/circle_rng12_N9_curv0_seed18.png","images/circle_rng12_N18_curv0_seed10.png","images/circle_rng25_N9_curv0_seed13.png","false","false","null","null","0","images/circle_rng12_N9_curv0_seed18.png","12","9","0","18","null","",""
"html-button-response","481","2.1.0","3108480","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","1465","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","27","231","exp_111","1-1-1","[18,13,10]","[6,18,25]","[{""id"":6,""curv"":0,""nv"":27,""range"":12},{""id"":18,""curv"":2,""nv"":9,""range"":12},{""id"":25,""curv"":2,""nv"":27,""range"":25}]","images/circle_rng12_N9_curv2_seed13.png","images/circle_rng25_N27_curv2_seed10.png","images/circle_rng12_N27_curv0_seed18.png","false","false","null","null","0","images/circle_rng12_N9_curv2_seed13.png","12","9","2","13","null","",""
"html-button-response","483","2.1.0","3115730","66463","noInstr","679968725","18","Female","No experience","I would check for size, orientation and outline of the shape. If it had similar features such as round edges or spikes. If it was tilted the same direction. Some shapes also looked very similar in terms of overall shape rather than the outlines. Sometimes a shape just stands out at first glance.","","","","","","","","","","","","","","","","","7248","
      <div style=""text-align:center;"">
        <p><b>Which one is the odd one out?</b></p>
        
      </div>","0","","","","","block_5","5","28","232","exp_221","2-2-1","[13,18,10]","[1,2,10]","[{""id"":1,""curv"":0,""nv"":9,""range"":25},{""id"":2,""curv"":0,""nv"":9,""range"":45},{""id"":10,""curv"":1,""nv"":9,""range"":25}]","images/circle_rng45_N9_curv0_seed18.png","images/circle_rng25_N9_curv1_seed10.png","images/circle_rng25_N9_curv0_seed13.png","false","false","null","null","0","images/circle_rng45_N9_curv0_seed18.png","45","9","0","18","null","",""
